LineId,ThreadID,User,Content,EventId,EventTemplate,ParameterList
191,2,main,[2019-03-11 15:00:13.164] {DTA}[8.36.200.27 27]: display clock/n,0015a174,[ .] ] <*> <*>,[]
192,2,main,display clock/n                         total        used        free             shared    buff/cache   available/nMem:        8010172      627052     6692888        8624      690232     7066364/nSwap:       8388604           0     8388604/nR222/n,758c2116,display clock total used free shared buff available,[]
193,2,main,Process=/user/local/rvm/rubies/smp/vrp/cfgm/cmd/n,b6ec7abe,Process,[]
194,2,main,Process=/user/local/rvm/rubies/smp/vrp/cfgm/cmd/n,b6ec7abe,Process,[]
195,2,main,Password for team9@BIGDATA: /n,87da0faa,Password for <*>,['team9@BIGDATA: /n']
196,2,main,file_path=======/report/220912.25/report/HQOS.A2005_report/HQOS.A2005_2021-01-01_16-47.irp/n,97fd815a,file_path,[]
197,2,main,mkdir: cannot create directory '/home/user/results/job1': File exists/n/n,41527ab9,mkdir cannot create directory ' File exists,[]
198,2,main,155 bytes of data./n32 bytes from 6.35.100.35: icmp_seq=1 ttl=532 time=1.35 ms/n32 bytes from 6.35.100.35: icmp_seq=1 ttl=555 time=1.36 ms/n32 bytes from 6.35.100.35: icmp_seq=1 ttl=512 time=1.27ms/n32 bytes from 6.35.100.35: icmp_seq=1 ttl=522 time=1.04 ms/n32 bytes from 6.35.100.35: icmp_seq=1 ttl=542 time=1.38 ms/n/n,4abbf4a1,<*> bytes of data. bytes from icmp_seq ttl time. ms bytes from icmp_seq ttl time. ms bytes from icmp_seq ttl time.27ms bytes from icmp_seq ttl time. ms bytes from icmp_seq ttl time. ms,[]
199,2,main,Creating job3 data./n,88d1c7d6,Creating job3 data.,[]
200,2,main,patching args=/user/local/rvm/rubies/smp/vrp/cfgm/cmd/n,02a79fe4,patching args,[]
201,2,main,"Warning: Telnet is not a secure protocol, and it is recommended to use Stelnet./n/nUsername: /n",528ddc28,Warning Telnet is not a secure protocol and it is recommended to use Stelnet.,[]
202,2,main,ne9001590/nPassword: 7hregrw/n,e5d37cd0,ne9001590 7hregrw,[]
203,2,main,"/nInfo: The max number of VTY users is 26, the number of current VTY users online is 7, and total number of terminal users online is 7./n The current login time is 2019-01-11 16:00:13./n/n",e9f55323,The max number of VTY users is the number of current VTY users online is and total number of terminal users online is . The current login time is .,[]
204,2,main,[2019-01-11 15:00:13.234] {DTA}[8.36.200.27 26]: display clock/n,0015a174,[ .] ] <*> <*>,[]
205,2,main,display clock/n2012-05-13 15:00:13/nTuesday/nTime Zone(DefaultZoneName): UTC/n/n,159a9742,display clock Zone(DefaultZoneName) UTC,[]
206,2,main,[2019-01-11 15:00:13.136] {DTA}[8.36.200.27 26]: display version/n,0015a174,[ .] ] <*> <*>,[]
207,2,main,"display version/nVersatile Routing Platform Software/nVRP (R) software, Version 6.220 (NE9000-20-LS V800R022C10)/nCopyright (C) 2011-2021 Technologies Co., Ltd./nNE9000-20 uptime is 11 day, 18 hours, 300 minutes/n/nNE9000-20-LS version information:/n---------------------------------------/nBKP version information:/nVMPU Slot Quantity: 31/nLPU Slot Quantity: 301/n---------------------------------------/nVMPU version information:/n/nVMPU (Master) 22: uptime is 10 day, 19 hours, 421 minutes/n Startup Time 2021/08/12 05:14:21/n SDRAM Memory Size :  12299 M bytes/n CFCARD Memory Size : 5125 M bytes/n VMPU CR9D0MPUQ180-VMPU version information:/n PCB  Version : VIRTUALMPU REV A/n/n",58d915c2,display version Routing Platform Software (R) software Version . ( V800R022C10) (C) Technologies Co. Ltd. uptime is day hours minutes version information version information Slot Quantity Slot Quantity version information (Master) uptime is day hours minutes Startup Time SDRAM Memory Size M bytes CFCARD Memory Size M bytes VMPU CR9D0MPUQ180VMPU version information PCB Version VIRTUALMPU REV A,[]
208,2,main,[2019-01-11 15:00:13.145] {DTA}[8.36.200.27 26]: display device/n,0015a174,[ .] ] <*> <*>,[]
209,2,main,display version/nNE9000-20-LS's Device status:/n-------------------------------------------------------------------/nSlot # Type  Online   Register      Status    Role  Lsld  Primary/n-------------------------------------------------------------------/n15        LPU   Present  Registered  Normal  LC      13       NA/n18        LPU   Present  Registered  Normal  LC      13       NA/n22      LPU   Present  Registered  Normal  LC      13       NA/n43      LPU   Present  Registered  Normal  MMB 13       Master/n-------------------------------------------------------------------/n/n,d74d333e,display <*> Device status # Type Online Register Status Role Lsld Primary LPU Present Registered Normal LC NA LPU Present Registered Normal LC NA LPU Present Registered Normal LC NA LPU Present Registered Normal MMB Master,[]
210,2,main,[2019-01-11 15:00:13.146] {DTA}[8.36.200.27 26]: display license/n,0015a174,[ .] ] <*> <*>,[]
211,2,main,display license/nActive Lisense : cfcard:/LICNE9000_V800R021_20110802BAE85C.xml/nLisense state : Demo/nRevoke ticket : No ticket/nLicense mode : commom/n/nItem name         Item type           Value             Description/n-------------------------------------------------------------------/nLCR959GRAD0Q        --                 401               NetEngine9000 500M Upgrade to 10G Port Enable  RTU (per 500M)/nLCR959GRAD0Q       Resource       401               NetEngine9000 500M Upgrade to 10G Port Enable  RTU (per 500M)/nLCR959GRAS 00        --                  2                  NetEngine9000 Virtual System Function License/nLCR959GRAN00        Fuction         Yes               NetEngine9000 IP Performance Measure Licence (IP FPM)/n/nItem name           (View)Resource License Command-Line/n-------------------------------------------------------------------/nLCR9S9KXL3V1L    (License)active port-I3vpn slot <slot-id> card <card-id> port <port-list>/nLCR9S9KXL231L    (Slot)I3vpn capacity enhance enable/nLCR9S7KXL4V1L    (License)active port-I3vpn slot <slot-id> card <card-id> port <port-list>/nLCR9S8KXL5V1L    (License)active port-I3vpn slot <slot-id> card <card-id> port <port-list>/n/n,210afada,display license Lisense cfcard state Demo ticket No ticket mode commom name Item type Value Description NetEngine9000 500M Upgrade to 10G Port Enable RTU (per 500M) Resource NetEngine9000 500M Upgrade to 10G Port Enable RTU (per 500M) NetEngine9000 Virtual System Function License Fuction Yes NetEngine9000 IP Performance Measure Licence (IP FPM) name (View)Resource License CommandLine (License)active portI3vpn slot <slotid> card <cardid> port <portlist> (Slot)I3vpn capacity enhance enable (License)active portI3vpn slot <slotid> card <cardid> port <portlist> (License)active portI3vpn slot <slotid> card <cardid> port <portlist>,[]
212,2,main,[2019-01-11 15:00:13.166] {DTA}[8.36.200.27 26]: display patch verbose/n,dfca21e4,[ .] ] display <*> <*>,[]
213,2,main,display patch verbose/nInfo: No patch exists./nThe current state is: Idle/nBoard Info:/n----------------------------------------/nSlot-id PatchType Count/n----------------------------------------/n-       -        -/n----------------------------------------/n/n,9ca309f7,display patch verbose No patch exists. current state is Idle Info PatchType Count,[]
214,2,main,[2019-01-11 15:00:13.144] {DTA}[8.36.200.27 26]: display module-information/n,0015a174,[ .] ] <*> <*>,[]
215,2,main,display module-information/n                        Module-information/n-------------------------------------------------------------------/nModule    Version       InstallTime      PackageName/n-------------------------------------------------------------------/nRM         V200R212SPH201       2021-05-21 09:53:19      V200R212SPH-NE9000_0521_3356_RM_CMS_mir.MOD/nequipment         V200R212SPH014       2021-05-21 09:53:19      V200R212SPH-NE9000_3356_RM_CMS_mir.MOD/nLI        V200R212SPH013       2021-05-21 09:53:19      V200R212SPH-NE9000_0521_3356_RM_CMS_mir.MOD/npiaobai        V200R212SPH002       2021-05-21 09:53:19      V200R212SPH-NE9000_RM_CMS_mir.MOD/n-------------------------------------------------------------------/n/n,c5433a48,display moduleinformation Moduleinformation Version InstallTime PackageName <*> V200R212SPHNE9000___RM_CMS_mir.MOD <*> V200R212SPHNE9000__RM_CMS_mir.MOD <*> V200R212SPHNE9000___RM_CMS_mir.MOD <*> V200R212SPHNE9000_RM_CMS_mir.MOD,[]
216,2,main,[2019-01-11 15:00:13.154] {DTA}[8.36.200.27 26]: display module-information/n,0015a174,[ .] ] <*> <*>,[]
217,2,main,display module-information/n                        Module-information/n-------------------------------------------------------------------/nModule    Version       InstallTime      PackageName/n-------------------------------------------------------------------/nRM         V200R212SPH201       2011-05-21 09:53:19      V200R212SPH-NE9000_0521_3356_RM_CMS_mir.MOD/nequipment         V200R212SPH014       2011-05-21 09:53:19      V200R212SPH-NE9000_3356_RM_CMS_mir.MOD/nLI        V200R212SPH013       2011-05-21 09:53:19      V200R212SPH-NE9000_0521_3356_RM_CMS_mir.MOD/npiaobai        V200R212SPH002       2011-05-21 09:53:19      V200R212SPH-NE9000_RM_CMS_mir.MOD/n-------------------------------------------------------------------/n/n,c5433a48,display moduleinformation Moduleinformation Version InstallTime PackageName <*> V200R212SPHNE9000___RM_CMS_mir.MOD <*> V200R212SPHNE9000__RM_CMS_mir.MOD <*> V200R212SPHNE9000___RM_CMS_mir.MOD <*> V200R212SPHNE9000_RM_CMS_mir.MOD,[]
218,2,main,[2019-01-11 15:00:13.164] {DTA}[8.36.200.27 26]: display module-information/n,0015a174,[ .] ] <*> <*>,[]
219,2,main,display module-information/n                        Module-information/n-------------------------------------------------------------------/nModule    Version       InstallTime      PackageName/n-------------------------------------------------------------------/nequipment         V200R212SPH014       2021-05-21 09:53:19      V200R212SPH-NE9000_3356_RM_CMS_mir.MOD/npiaobai        V200R212SPH002       2021-05-21 09:53:19      V200R212SPH-NE9000_RM_CMS_mir.MOD/n-------------------------------------------------------------------/n/n,ad2c156a,display moduleinformation Moduleinformation Version InstallTime PackageName V200R212SPH014 V200R212SPHNE9000__RM_CMS_mir.MOD V200R212SPH002 V200R212SPHNE9000_RM_CMS_mir.MOD,[]
220,2,main,[2019-01-11 15:00:13.144] {DTA}[8.36.200.27 26]: display module-information/n,0015a174,[ .] ] <*> <*>,[]
221,2,main,display module-information/n                        Module-information/n-------------------------------------------------------------------/nModule    Version       InstallTime      PackageName/n-------------------------------------------------------------------/nRM         V200R212SPH201       2021-05-21 09:53:19      V200R212SPH-NE9000_0521_3356_RM_CMS_mir.MOD/nLI        V200R212SPH013       2021-05-21 09:53:19      V200R212SPH-NE9000_0521_3356_RM_CMS_mir.MOD/n-------------------------------------------------------------------/n/n,17648043,display moduleinformation Moduleinformation Version InstallTime PackageName V200R212SPH201 V200R212SPHNE9000___RM_CMS_mir.MOD V200R212SPH013 V200R212SPHNE9000___RM_CMS_mir.MOD,[]
222,2,main,[2019-01-11 15:00:13.194] {DTA}[8.36.200.27 26]: display startup/n,0015a174,[ .] ] <*> <*>,[]
223,2,main,display startup/nMainBoard: /n Configured startup sysytem software:   cfcard:/NE9000_V90012BO00.cc/n startup sysytem software:   cfcard:/NE9000_V900127788.cc/n Next startup sysytem software:   cfcard:/NE9000_V91112.cc/n Startup paf file:   default/n Next Startup paf file:   default/n Startup patch package:   NULL/n Next Startup patch package:   NULL/nSlaveBoard: /n Configured startup sysytem software:   cfcard:/NE9090_V9001255BO.cc/n startup sysytem software:   cfcard:/NE9090_V900178988.cc/n Next startup sysytem software:   cfcard:/NE9090_V9kl012.cc/n Startup paf file:   default/n Next Startup paf file:   default/n Startup patch package:   NULL/n Next Startup patch package:   NULL/n/n,a116ae26,display startup Configured startup sysytem software cfcard startup sysytem software cfcard Next startup sysytem software cfcard Startup paf file default Next Startup paf file default Startup patch package NULL Next Startup patch package NULL Configured startup sysytem software cfcard startup sysytem software cfcard Next startup sysytem software cfcard Startup paf file default Next Startup paf file default Startup patch package NULL Next Startup patch package NULL,[]
224,2,main,[2019-01-11 15:00:13.104] {DTA}[8.36.200.27 26]: system/n,e4ed21c7,[ .] ] <*>,[]
225,2,main,"system/nEnter system view, return view with return command./n/n",66700b14,system system view return view with return command.,[]
226,2,main,[2019-01-11 15:00:13.114] {DTA}[8.36.200.27 26]: diagnose/n,e4ed21c7,[ .] ] <*>,[]
227,2,main,"diagnose/nWarning: Enter system view, return view with return command./n/n",04ce2e16,diagnose Enter system view return view with return command.,[]
228,2,main,[2019-01-11 15:00:13.1990] {DTA}[8.36.201.27 26]: commit/n,e4ed21c7,[ .] ] <*>,[]
229,2,main,commit/n/n,fffca4d6,commit,[]
230,2,main,[2019-01-11 15:00:13.234] {DTA}[8.36.202.27 26]: display data-channel/n,0015a174,[ .] ] <*> <*>,[]
231,2,main,display data-channel/n/n,1d4d98b2,display datachannel,[]
232,2,main,[2019-01-11 15:00:13.216] {DTA}[8.36.200.27 26]: display ptn-mode/n,0015a174,[ .] ] <*> <*>,[]
233,2,main,display ptn-mode/n                             ^/nError: command found at '^' position/n/n,1114f574,display ptnmode ^ command found at '^' position,[]
234,2,main,[2019-01-11 15:00:13.224] {DTA}[8.36.200.27 26]: display vrcb/n,0015a174,[ .] ] <*> <*>,[]
235,2,main,display vrcb/nSystem Version: V900jiojhjo001/nVRP Version: V900CPPo001/nVIST Version: vist12.335699981/nOSAL Version: VPP V900CPPo001/nPSE Version: VPP V900CPPo001/n/n,ba9b4a82,display vrcb Version <*> Version <*> Version vist12. Version VPP <*> Version VPP V900CPPo,[]
236,2,main,[2019-01-11 15:00:13.334] {DTA}[8.36.200.27 26]: return/n,e4ed21c7,[ .] ] <*>,[]
237,2,main,return/n/n,e70c4df1,return,[]
238,2,main,[2019-01-11 15:00:13.889] {DTA}[8.36.200.27 26]: display slot 17 chipisolate state/n,91f54610,[ .] ] display slot chipisolate state,[]
239,2,main,display slot 17 chipisolate state/n/n,dfbe412b,display slot chipisolate state,[]
240,2,main,[2019-01-11 15:00:13.678] {DTA}[8.36.200.27 26]: display anti-theft status/n,dfca21e4,[ .] ] display <*> <*>,[]
241,2,main,display anti-theft status/n-----------------------------------------/n                 NP state/n-----------------------------------------/n                 TM state/n-----------------------------------------/n/n,bae043e3,display antitheft status NP state TM state,[]
242,2,main,version = 1.22.33.899/n,2af72f10,version,[]
243,2,main,vrp_version = 1.22.33.899/n,606a4fdc,vrp_version,[]
244,2,main,ne_type = 1.22.33.899/n,a3eed93e,ne_type,[]
245,2,main,ipn = Router/n/n,5fdc7442,ipn Router,[]
246,2,main,[2019-01-11 15:00:13.134] {DTA}[8.36.200.27 26]: display access-user/n,0015a174,[ .] ] <*> <*>,[]
247,2,main,display access-user/n-----------------------------------------/nTotal users               :5/nIPv4  users               :5/nIPv6  users               :5/nLac users               :5/nRUI local users               :5/nRUI remote users               :5/nAccounting ready               :5/nAccounting state               :5/n-----------------------------------------/n/n,264ae41d,display accessuser users users users users local users remote users ready state,[]
248,2,main,"ERROR, execute cmd: '( /usr/hdp/3.0.1.0-189/hadoop/bin/yarn node -list 2> /dev/null | grep RUNNING )' timedout./n  STDOUT:/n/n  STDERR:/n/n",114579f2,ERROR execute cmd '( node list > grep RUNNING )' timedout. STDOU STDER,[]
249,2,main,please set `CPTS.masters.hostnames` and `CPTS.slaves.hostnames` manually/n,724b83ea,please set and manually,[]
250,2,main,/home/team17/CPTS13/bin/functions/workload_functions.sh: line 138: filename argument required/n/n,6cbeeb9b,line filename argument required,[]
251,2,main,nohup: ignoring input/n,6139f9f7,nohup ignoring input,[]
252,2,main,====== Start Process ======/n,2f565ae7,Start Process,[]
253,2,main,Password for user9@BIGDATA: /n,87da0faa,Password for <*>,['user9@BIGDATA: /n']
254,2,main,==================== Start execute CPTS test ======================/n,efbf959f,Start execute CPTS test,[]
255,2,main,mkdir: cannot create directory '/home/user9/results': File exists/n,41527ab9,mkdir cannot create directory ' File exists,[]
256,2,main,mkdir: cannot create directory '/home/user9/results/job3': File exists/n,41527ab9,mkdir cannot create directory ' File exists,[]
257,2,main,mkdir: cannot create directory '/home/user9/results/job2': File exists/n,41527ab9,mkdir cannot create directory ' File exists,[]
258,2,main,mkdir: cannot create directory '/home/user9/results/job1': File exists/n/n/n,41527ab9,mkdir cannot create directory ' File exists,[]
259,2,main,[2019-01-11 15:00:13.224] {DTA}[8.36.200.27 26]: display ipv6 prefix/n,dfca21e4,[ .] ] display <*> <*>,[]
260,2,main,display ipv6 prefix/n                             ^/nError: command found at '^' position/n/n,23735514,display ipv6 prefix ^ command found at '^' position,[]
261,2,main,[2019-01-11 15:00:13.579] {DTA}[8.36.200.27 26]: display ip pool/n,dfca21e4,[ .] ] display <*> <*>,[]
262,2,main,display ip pool/n/nIP address pool Statistic/nLocal : 2    Remote: 2    Server: 2   /nIP address Statistic/nTotal    :13         Used    :13         Ratio    :13         /n/n,5ee772f7,display ip pool address pool Statistic Remote Server address Statistic Used Ratio,[]
263,2,main,[2019-01-11 15:00:13.997] {DTA}[8.36.200.27 216]: quit/n,e4ed21c7,[ .] ] <*>,[]
264,2,main,quit/n/n,dbd73c2b,quit,[]
265,2,main,[2019-01-11 15:00:13.568] {DTA}[8.36.200.27 216]: cd//n,e4ed21c7,[ .] ] <*>,[]
266,2,main,cd//n/n,6865aeb3,cd,[]
267,2,main,[2019-01-11 15:00:13.876] {DTA}[8.36.200.27 216]: pwd/n,e4ed21c7,[ .] ] <*>,[]
268,2,main,pwd/n/n,9003d1df,pwd,[]
269,2,main,[2019-01-11 15:00:13.434] {DTA}[8.36.200.27 216]: system-view/n,e4ed21c7,[ .] ] <*>,[]
270,2,main,"system-view/nEnter system view, return command./n/n",5b194734,systemview system view return command.,[]
271,2,main,[2019-01-11 15:00:13.1134] {DTA}[8.36.200.27 216]: display commit list/n,dfca21e4,[ .] ] display <*> <*>,[]
272,2,main,display commit list/n--------------------------------------------------------------------------------------/nNo.  commitID     Label        User                    TimeStamp/n1     101052358        _           ne900112             2021-09-18 12:56:12/n2     101052359        _           ne900112             2021-09-18 12:56:13/n3     101052360        _           ne900112             2021-09-18 12:56:14/n4     101052362       va1           ne900112             2021-09-18 12:56:15/n5     101052363      bbb          ne900112             2021-09-18 12:56:16/n6     101052364      commit_label          ne900112             2021-09-18 12:56:17/n7     101052365     20210918          ne900112             2021-09-18 12:56:18/n--------------------------------------------------------------------------------------/n /n,906da756,display commit list commitID Label User TimeStamp _ ne900112 _ ne900112 _ ne900112 va1 ne900112 bbb ne900112 commit_label ne900112 ne900112,[]
273,3,main,patching args=/n,02a79fe4,patching args,[]
274,3,main,Parsing conf: /home/team17/CPTS13/conf/hadoop.conf/n,2543f246,Parsing conf,[]
275,3,main,Parsing conf: /home/team17/CPTS13/conf/CPTS.conf/n,2543f246,Parsing conf,[]
276,3,main,Parsing conf: /home/team17/CPTS13/conf/spark.conf/n,2543f246,Parsing conf,[]
277,3,main,Parsing conf: /home/team17/CPTS13/conf/workloads/micro/job3.conf/n,2543f246,Parsing conf,[]
278,2,main,[2019-01-11 15:00:13.1809] {DTA}[8.36.200.27 1226]: quit/n,e4ed21c7,[ .] ] <*>,[]
279,2,main,quit/n/n,dbd73c2b,quit,[]
280,2,main,[2019-01-11 15:00:13.134] {DTA}[8.36.200.27 26]: dir auto_9.08.100.56.cfg/n,e4ed21c7,[ .] ] <*>,[]
281,2,main,"dir auto_9.08.100.56.cfg/nDirectory of cfcard://n/nIdx    Attr      Size(Byte)            Date         Time          FileName/n0      -rw-      22,344        April 23 2011  14:13:23     auto_9.08.100.56.cfg/n/n5,435,3322 KB total (2,435,3322 KB free)/n/n",925162ee,dir of cfcard Attr Size(Byte) Date Time FileName rw April KB total ( KB free),[]
282,2,main,[2019-01-11 15:00:13.134] {DTA}[8.36.200.27 26]: clear configuration commit label begin_rollback/n,e3421f7a,[ .] ] clear configuration commit label begin_rollback,[]
283,2,main,clear configuration commit label begin_rollback/n                         ^/nError: command found at '^' position/n/n,c998a6b9,<*> <*> <*> <*> <*> <*> command found at '^' position,[]
284,2,789993848599303,[2019-01-11 15:00:13.1341] {DTA}[8.36.200.27 26]: rollback confuguration to file auto_9.08.100.56.cfg/n,89abf748,[ .] ] rollback confuguration to file,[]
285,2,789993848599303,Warning: This operation will revert configuration changes to the file auto_9.08.100.56.cfg. Continue? [Y/N]:/n,61576754,Warning This operation will revert configuration changes to the file Continue? [Y,[]
286,2,789993848599303,[2019-01-11 15:00:13.1341] {DTA}[8.36.200.27 26]: Y/n,e4ed21c7,[ .] ] <*>,[]
287,2,789993848599303,Y/nWarning: Some warnings or configuration dofferences occurred in the last rollback. Continue? [Y/N]:/n,bad28af4,Y Some warnings or configuration dofferences occurred in the last rollback. Continue? [Y,[]
288,2,789993848599304,[2019-01-11 15:00:13.1351] {DTA}[8.36.200.27 26]: Y/n,e4ed21c7,[ .] ] <*>,[]
289,2,789993848599304,Y/nWarning: Some warnings or configuration dofferences occurred in the last rollback. Continue? [Y/N]:/n,bad28af4,Y Some warnings or configuration dofferences occurred in the last rollback. Continue? [Y,[]
290,2,789993848599303,[2019-01-11 15:00:13.1341] {DTA}[8.36.200.27 26]: N/n,e4ed21c7,[ .] ] <*>,[]
291,2,789993848599303,"N/nWarning: Some warnings or configuration dofferences occurred in the last rollback. Continue? [Y/N]:Y/nLoading rollback changes./nCommitting/nCheck rollback result./nConfiguration rollback finished, but there are still several differences./nPlease use 'display configuration rollback result' to view the differences./nPlease use 'display configuration rollback result' to view the changes./n/n/n",8728a1fb,N Some warnings or configuration dofferences occurred in the last rollback. Continue? [Y rollback changes. rollback result. rollback finished but there are still several differences. use 'display configuration rollback result' to view the differences. use 'display configuration rollback result' to view the changes.,[]
292,2,789993848599303,[2019-01-11 15:00:13.1134] {DTA}[8.36.200.27 26]: display configuration rollback result/n,74a29647,[ .] ] display configuration rollback result,[]
