LineId,ThreadID,User,Content,EventId,EventTemplate,ParameterList
293,2,789993848599303,display configuration rollback result/n!There are still several differences as follow:/n ccc/n-local-user ne8809091 password hohuhu99009/n+local-user ne8809091 password hohuhu990099/n #/n license/n+ active network-slice flex-channel 3000 slot 28/n+ active network-slice flex-channel 3000 slot 29/n+ active network-slice flex-channel 3000 slot 21/n+ active network-slice flex-channel 3000 slot 22/n+ active network-slice flex-channel 3000 slot 23/n+ active network-slice flex-channel 3000 slot 24/n #/n interface GigabitEthernet5/1/8/n- undo dcn/n #/n interface GigabitEthernet5/1/9/n- undo dcn/n #/n interface GigabitEthernet5/1/7/n- undo dcn/n #/n interface GigabitEthernet5/1/6/n- undo dcn/n #/n interface GigabitEthernet5/1/5/n- undo dcn/n #/n interface GigabitEthernet5/1/4/n- undo dcn/n #/n interface GigabitEthernet4/1/8/n- undo dcn/n #/n interface GigabitEthernet4/1/9/n- undo dcn/n #/n interface GigabitEthernet4/1/7/n- undo dcn/n #/n interface GigabitEthernet4/1/6/n- undo dcn/n #/n interface GigabitEthernet4/1/5/n- undo dcn/n #/n interface GigabitEthernet4/1/4/n- undo dcn/n #/n-pki domain default/n #/n/n,88260111,display configuration rollback result are still several differences as follow <*> <*> password <*> <*> password <*> # license active networkslice flexchannel slot active networkslice flexchannel slot active networkslice flexchannel slot active networkslice flexchannel slot active networkslice flexchannel slot active networkslice flexchannel slot # interface GigabitEthernet5 undo dcn # interface GigabitEthernet5 undo dcn # interface GigabitEthernet5 undo dcn # interface GigabitEthernet5 undo dcn # interface GigabitEthernet5 undo dcn # interface GigabitEthernet5 undo dcn # interface GigabitEthernet4 undo dcn # interface GigabitEthernet4 undo dcn # interface GigabitEthernet4 undo dcn # interface GigabitEthernet4 undo dcn # interface GigabitEthernet4 undo dcn # interface GigabitEthernet4 undo dcn # domain default #,[]
294,2,main,21/12/25 20:33:42 INFO mapreduce.Job: Job job_1668496639954_6827 running in uber mode : false/n,366b1c2b,21 INFO mapreduce.Job Job job__ running in uber mode,[]
295,2,main,21/12/25 20:33:42 INFO mapreduce.Job:  map 0% reduce 0%/n,5c255ec0,21 INFO mapreduce.Job map % reduce %,[]
296,2,main,21/12/25 20:33:49 INFO mapreduce.Job:  map 67% reduce 0%/n,5c255ec0,21 INFO mapreduce.Job map % reduce %,[]
297,2,main,21/12/25 20:33:55 INFO mapreduce.Job:  map 100% reduce 0%/n,5c255ec0,21 INFO mapreduce.Job map % reduce %,[]
298,2,main,21/12/25 20:33:58 INFO mapreduce.Job: Job job_1668496639954_6827 completed successfully/n/n/n,9fb1cd85,21 INFO mapreduce.Job Job job__ completed successfully,[]
299,2,main,[2019-01-11 15:00:13.1994] {DTA}[8.36.200.27 26]: display version/n,0015a174,[ .] ] <*> <*>,[]
300,2,main,"display version/nVersatile Routing Platform Software/nVRP (R) software, Version 9.220 (NE9000-20-LS V800R022C10)/nCopyright (C) 2011-2021 Technologies Co., Ltd./nNE9000-20 uptime is 2 day, 18 hours, 51 minutes/n/nNE9000-20-LS version information:/n---------------------------------------/nBKP version information:/nVMPU Slot Quantity: 9/nLPU Slot Quantity: 48/n---------------------------------------/nVMPU version information:/n/nVMPU (Master) 22: uptime is 5 day, 19 hours, 44 minutes/n Startup Time 2021/08/12 05:14:21/n SDRAM Memory Size :  12209 M bytes/n CFCARD Memory Size : 51251 M bytes/n VMPU CR9D0MPUQ180-VMPU version information:/n PCB  Version : VIRTUALMPU REV A/n/nVMPU (Master) 23: uptime is 8 day, 99 hours, 424 minutes/n Startup Time 2021/08/12 05:14:21/n SDRAM Memory Size :  12299 M bytes/n CFCARD Memory Size : 5125 M bytes/n VMPU CR9D0MPUQ180-VMPU version information:/n PCB  Version : VIRTUALMPU REV C/n---------------------------------------/nLPU version information:/n/nLPU 5: uptime is 2 day, 19 hours, 434 minutes/n  StartupTime 2021/08/12  10:41:55/n  Host processor:/n  SDRAM Memory Size  : 99898 M bytes/n  Flash Memory Size :256 M bytes/n  PCB  Version : VIRTUALMPU REV C /n  EPLD  Version : 1031/n  FPGA  Version : 1061/n  CHIP  Version : 1151/n  CHIP2  Version : 1151/n  FPGA  Version : 2101/n  FPGA2  Version : 2101/n  CHIP  Version : 0051/n  CHIP2  Version : 0051/n  Software Version: 121/n/nLPU 6: uptime is 2 day, 20 hours, 88 minutes/n  StartupTime 2021/08/12  10:41:55/n  Host processor:/n  SDRAM Memory Size  : 99897 M bytes/n  Flash Memory Size :256 M bytes/n  PCB  Version : VIRTUALMPU REV C /n  EPLD  Version : 103/n  FPGA  Version : 106/n  CHIP  Version : 115/n  CHIP2  Version : 115/n  FPGA  Version : 210/n  FPGA2  Version : 210/n  CHIP  Version : 0051/n  CHIP2  Version : 005/n  Software Version: 121/n/nLPU 17: uptime is 2 day, 20 hours, 84 minutes/n  StartupTime 2021/08/12  10:41:55/n  Host processor:/n  SDRAM Memory Size  : 99887 M bytes/n  Flash Memory Size :256 M bytes/n  PCB  Version : VIRTUALMPU REV C /n  EPLD  Version : 1031/n  FPGA  Version : 1061/n  CHIP  Version : 1151/n  CHIP2  Version : 1151/n  FPGA  Version : 2101/n  FPGA2  Version : 2101/n  CHIP  Version : 0051/n  CHIP2  Version : 0051/n  Software Version: 121/n/n",660711f0,display version Routing Platform Software (R) software Version . ( V800R022C10) (C) Technologies Co. Ltd. uptime is day hours minutes version information version information Slot Quantity Slot Quantity version information (Master) uptime is day hours minutes Startup Time SDRAM Memory Size M bytes CFCARD Memory Size M bytes VMPU CR9D0MPUQ180VMPU version information PCB Version VIRTUALMPU REV A (Master) uptime is day hours minutes Startup Time SDRAM Memory Size M bytes CFCARD Memory Size M bytes VMPU CR9D0MPUQ180VMPU version information PCB Version VIRTUALMPU REV C version information uptime is day hours minutes StartupTime Host processor SDRAM Memory Size M bytes Flash Memory Size M bytes PCB Version VIRTUALMPU REV C EPLD Version FPGA Version CHIP Version CHIP2 Version FPGA Version FPGA2 Version CHIP Version CHIP2 Version Software Version uptime is day hours minutes StartupTime Host processor SDRAM Memory Size M bytes Flash Memory Size M bytes PCB Version VIRTUALMPU REV C EPLD Version FPGA Version CHIP Version CHIP2 Version FPGA Version FPGA2 Version CHIP Version CHIP2 Version Software Version uptime is day hours minutes StartupTime Host processor SDRAM Memory Size M bytes Flash Memory Size M bytes PCB Version VIRTUALMPU REV C EPLD Version FPGA Version CHIP Version CHIP2 Version FPGA Version FPGA2 Version CHIP Version CHIP2 Version Software Version,[]
301,2,main,[2019-01-11 15:00:13.135] {DTA}[8.36.200.27 26]: display ip routing-table all-routes/n,d78e6f2d,[ .] ] display ip routingtable allroutes,[]
302,2,main,"display ip routing-table all-routes/nRoute Flags: R-relay, D-download to fib, T-to vpn-instanse, B-black hole route/n--------------------------------------------------------------------------------------/nRouting Table :_public_/n          Destinations: 19          Routes : 19/n/nDestination/Mask    Proto       Pre        Cost            Flags NextHop           Interface/n7.32.0.0/14               Direct      0              0               D 7.32.200.14            GigabitEthernet1/1/1/n7.32.0.0/24               Direct      0              0               D 7.32.200.14            GigabitEthernet1/1/1/n7.32.0.0/34               Direct      0              0               D 7.32.200.14            GigabitEthernet1/1/1/n7.32.0.0/14               Direct      0              0               D 7.32.200.14            InLoopBack1/n7.32.0.0/12               Direct      0              0               D 7.32.200.14            InLoopBack1/n7.32.0.0/13               Direct      0              0               D 7.32.200.14            InLoopBack1/n--------------------------------------------------------------------------------------/nRouting Table :_public_/n/n",475d5703,display ip routingtable allroutes Flags Rrelay Ddownload to fib Tto vpninstanse Bblack hole route Table _public_ Destinations Routes Proto Pre Cost Flags NextHop Interface Direct D GigabitEthernet1 Direct D GigabitEthernet1 Direct D GigabitEthernet1 Direct D InLoopBack1 Direct D InLoopBack1 Direct D InLoopBack1 Table _public_,[]
303,2,main,[2019-01-11 15:00:13.194] {DTA}[8.36.200.27 26]: display current-configuration/n,0015a174,[ .] ] <*> <*>,[]
304,2,main,display current-configuration/n!Software Version V908uu37797/n!Last configuration was updated at 2019-01-11 15:01:13/n!Last configuration was saved at 2019-01-11 15:01:13/n#/nsysname R234/n#/nservice-template template-default00/n#/nservice-template template-default01/n#/nservice-template template-default02/n#/nservice-template template-default03/n#/nservice-template template-default04/n#/nservice-template template-default05/n#/nservice-template template-default06/n#/nservice-template template-default07/n#/nservice-template template-default08/n#/nservice-template template-default09/n#/ndomain default/n#/ndomain 8oed/n#/nundo soc/n#/nccc/nlocal-user ne8809091 password hohuhu888/nlocal-user ne8809091 service-type/nlocal-user ne8809091 state active/n#/nautherntication-scheme default00/n#/nautherntication-scheme default01/n#/nautherntication-scheme default02/n#/ndomain default00/n#/ndomain default01/n#/ndomain default02/n#/nlicense/nactive port-basic slot 21 card 2 port 1-58/nactive port-evpn slot 21 card 2 port 1-58/nactive port-vxlan slot 21 card 2 port 1-58/nactive port-I3vpn slot 21 card 2 port 1-58/n#/ninterface GigabitEthernet9/0/0/nundo shutdown/nundo dcn/n#/ninterface GigabitEthernet9/0/1/nundo shutdown/nundo dcn/n#/ninterface GigabitEthernet9/0/2/nundo shutdown/nundo dcn/n#/ninterface GigabitEthernet9/0/3/nundo shutdown/nundo dcn/n#/ninterface GigabitEthernet9/0/4/nundo shutdown/nundo dcn/n#/ninterface GigabitEthernet9/0/5/nundo shutdown/nundo dcn/n#/ninterface 25GE5/0/0/nundo shutdown/nundo dcn/n#/ninterface 25GE5/0/1/nundo shutdown/nundo dcn/n#/ninterface 25GE5/0/2/nundo shutdown/nundo dcn/n#/ninterface 25GE5/0/3/nundo shutdown/nundo dcn/n#/ninterface 25GE5/0/4/nundo shutdown/nundo dcn/n#/ninterface 25GE5/0/5/nundo shutdown/nundo dcn/n#/ninterface Post5/0/0/nlink-protocol ppp/nundo shutdown/nundo dcn/n#/ninterface Post5/0/1/nlink-protocol ppp/nundo shutdown/nundo dcn/n#/ninterface Post5/0/2/nlink-protocol ppp/nundo shutdown/nundo dcn/n#/nssh user Admin System/nssh user Admin System rsa/nssh user Admin System service/nssh user Is3_System/nssh user Is3_System rsa/nssh user Is3_System service/n#/n/n,6c485c50,display currentconfiguration Version <*> configuration was updated at configuration was saved at <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> <*> default 8oed soc <*> password <*> <*> servicetype <*> state active <*> <*> <*> <*> <*> <*> portbasic slot card port portevpn slot card port portvxlan slot card port portI3vpn slot card port <*> shutdown dcn <*> shutdown dcn <*> shutdown dcn <*> shutdown dcn <*> shutdown dcn <*> shutdown dcn 25GE5 shutdown dcn 25GE5 shutdown dcn 25GE5 shutdown dcn 25GE5 shutdown dcn 25GE5 shutdown dcn 25GE5 shutdown dcn Post5 ppp shutdown dcn Post5 ppp shutdown dcn Post5 ppp shutdown dcn user Admin System user Admin System rsa user Admin System service user Is3_System user Is3_System rsa user Is3_System service,[]
305,2,main,[2019-01-12 15:00:13.134] {DTA}[8.36.200.27 26]: system-view immediately/n,0015a174,[ .] ] <*> <*>,[]
306,2,main,"system-view immediately/nEnter system view, return user view with return command./n/n",4a53cbe7,systemview immediately system view return user view with return command.,[]
307,2,main,[2019-01-12 15:00:13.134] {DTA}[8.36.200.27 26]: user-interface con 11/n,0015a174,[ .] ] <*> <*>,[]
308,2,main,user-interface con 1/n/n,d05b9e60,userinterface con,[]
309,2,main,[2019-01-12 15:00:13.134] {DTA}[8.36.200.27 26]: user-interface con 21/n,0015a174,[ .] ] <*> <*>,[]
310,2,main,user-interface con 2/n/n,d05b9e60,userinterface con,[]
311,2,main,[2019-01-12 15:00:13.134] {DTA}[8.36.200.27 26]: user-interface aux 22/n,0015a174,[ .] ] <*> <*>,[]
312,2,main,user-interface aux 22/n         ^/nError: command found at '^' position./n/n,232f0f35,userinterface aux ^ command found at '^' position.,[]
313,2,main,[2019-01-11 15:00:13.134] {DTA}[8.36.200.27 26]: user-interface vyt 2 21/n,0015a174,[ .] ] <*> <*>,[]
314,2,main,user-interface vyt 2 21/n/n,da1eeba9,userinterface vyt,[]
315,2,main,[2019-01-11 15:00:13.134] {DTA}[8.36.200.27 26]: authentication-mode ccc/n,0015a174,[ .] ] <*> <*>,[]
316,2,main,authentication-mode ccc/n/n,d0e84f2a,authenticationmode <*>,[]
317,2,main,[2019-01-11 15:00:13.134] {DTA}[8.36.200.27 26]: user privilege level 49/n,9b1cf499,[ .] ] user privilege level,[]
318,2,main,user privilege level 49/n/n,5c24a592,user privilege level,[]
319,2,main,[2019-01-11 15:00:13.134] {DTA}[8.36.200.27 26]: idle-timeout 1  19/n,e4ed21c7,[ .] ] <*>,[]
320,2,main,idle-timeout 1  19/nWarning: idle-timeout is configured as 19/n/n,5fdcfc21,idletimeout idletimeout is configured as,[]
321,2,main,[2019-01-11 15:00:13.234] {DTA}[8.36.200.27 26]: screen-length 49/n,e4ed21c7,[ .] ] <*>,[]
322,2,main,screen-length 49/n/n,249217bc,screenlength,[]
323,2,main,[2019-01-11 15:00:13.134] {DTA}[8.36.200.27 26]: W/n,e4ed21c7,[ .] ] <*>,[]
324,2,main,W/n/n,61e9c06e,W,[]
325,2,main,[2019-01-11 15:00:13.134] {DTA}[8.36.200.27 26]: return/n,e4ed21c7,[ .] ] <*>,[]
326,2,main,return/n/n,e70c4df1,return,[]
327,2,main,[2019-03-11 15:00:13.134] {DTA}[8.36.200.27 26]: system-view immediately/n,0015a174,[ .] ] <*> <*>,[]
328,2,main,"system-view immediately/nEnter system view,return view with command/n/n",7c10e157,systemview immediately system view return view with command,[]
329,2,main,[2019-03-11 15:00:13.159] {DTA}[8.36.200.27 26]: system-view immediately/n,0015a174,[ .] ] <*> <*>,[]
330,2,main,"system-view immediately/nEnter system view,return view with command/n/n",7c10e157,systemview immediately system view return view with command,[]
331,2,main,[2019-03-11 15:00:13.359] {DTA}[8.36.200.27 26]: delete rui user all/n,4bcb4941,[ .] ] <*> <*> <*> <*>,[]
332,2,main,delete rui user all/n   ^/nError: command found at '^' position/n/n,ff83688c,delete rui user all ^ command found at '^' position,[]
333,2,main,[2019-03-11 15:00:13.659] {DTA}[8.36.200.27 26]: quit/n,e4ed21c7,[ .] ] <*>,[]
334,2,main,quit/n/n,dbd73c2b,quit,[]
335,2,main,[2019-03-11 15:00:13.759] {DTA}[8.36.200.27 26]: undo netconf/n,0015a174,[ .] ] <*> <*>,[]
336,2,main,undo netconf/n   ^/nError: command found at '^' position/n/n,97e0cd18,undo netconf ^ command found at '^' position,[]
337,2,main,[2019-03-11 15:00:13.659] {DTA}[8.36.200.27 26]: undo pki domain default/n,29fe8eaa,[ .] ] undo pki domain default,[]
338,2,main,undo pki domain default/nError: Illegal to delete PKI undo netconf/n/n,3c1b7e9e,undo pki domain default Illegal to delete PKI undo netconf,[]
339,2,main,[2019-03-11 15:00:13.150] {DTA}[8.36.200.27 26]: undo ssh client/n,8ec20a70,[ .] ] undo <*> <*>,[]
340,2,main,undo ssh client/n   ^/nError: Too many parameters found at '^' position/n/n,6a346ae0,undo ssh client ^ Too many parameters found at '^' position,[]
341,2,main,[2019-03-11 15:00:13.161] {DTA}[8.36.200.27 126]: undo ssh client key-exchange/n,4bcb4941,[ .] ] <*> <*> <*> <*>,[]
342,2,main,undo ssh client key-exchange/n   ^/nError: Too many parameters found at '^' position/n/n,d01698ef,undo ssh client <*> ^ Too many parameters found at '^' position,[]
343,2,main,[2019-03-11 15:00:13.162] {DTA}[8.36.200.27 226]: undo ssh client hmac/n,4bcb4941,[ .] ] <*> <*> <*> <*>,[]
344,2,main,undo ssh client hmac/n   ^/nError: Too many parameters found at '^' position/n/n,d01698ef,undo ssh client <*> ^ Too many parameters found at '^' position,[]
345,2,main,[2019-03-11 15:00:13.171] {DTA}[8.36.200.27 236]: undo ssh client hmac sha2/n,75b1c227,[ .] ] undo ssh <*> <*> <*>,[]
346,2,main,undo ssh client hmac sha2/n   ^/nError: Too many parameters found at '^' position/n/n,da9c4aee,undo ssh client hmac <*> ^ Too many parameters found at '^' position,[]
347,2,main,[2019-03-11 15:00:13.181] {DTA}[8.36.200.27 216]: undo ssh client hmac sha2_1268/n,75b1c227,[ .] ] undo ssh <*> <*> <*>,[]
348,2,main,undo ssh client hmac sha2_1268/n   ^/nError: Too many parameters found at '^' position/n/n,da9c4aee,undo ssh client hmac <*> ^ Too many parameters found at '^' position,[]
349,2,main,[2019-03-11 15:00:13.191] {DTA}[8.36.200.27 246]: undo ssh user system/n,4bcb4941,[ .] ] <*> <*> <*> <*>,[]
350,2,main,undo ssh user system/nError: The configue is invalid/n/n,2d7cca10,undo ssh user system The configue is invalid,[]
351,2,main,[2019-03-11 15:00:13.158] {DTA}[8.36.200.27 236]: undo ssh user Admin system/n,75b1c227,[ .] ] undo ssh <*> <*> <*>,[]
352,2,main,undo ssh user Admin system/nError: The configue is invalid/n/n,978909a9,undo ssh user Admin system The configue is invalid,[]
353,2,main,[2019-03-11 15:00:13.169] {DTA}[8.36.200.27 216]: undo ip vpn-instance/n,8ec20a70,[ .] ] undo <*> <*>,[]
354,2,main,undo ip vpn-instance/nError: Deleting the vpn-instance is not allowed./n/n,4c6c9125,undo ip vpninstance Deleting the vpninstance is not allowed.,[]
355,2,main,[2019-03-11 15:00:13.179] {DTA}[8.36.200.27 226]: undo ntp-service server/n,8ec20a70,[ .] ] undo <*> <*>,[]
356,2,main,undo ntp-service server/n   ^/nError: Wrong parameter found at '^' position/n/n,ed06d0d7,undo <*> <*> ^ <*> <*> found at '^' position,[]
357,2,main,[2019-03-11 15:00:13.199] {DTA}[8.36.200.27 226]: undo service-template default 5/n,8ec20a70,[ .] ] undo <*> <*>,[]
358,2,main,undo service-template default 5/nError: System defined service-template default 5 can not be deleted by user./n/n,6b1376e2,undo servicetemplate default System defined servicetemplate default can not be deleted by user.,[]
359,2,main,[2019-03-11 15:00:13.199] {DTA}[8.36.200.27 226]: undo service-template default 6/n,8ec20a70,[ .] ] undo <*> <*>,[]
360,2,main,undo service-template default 6/nError: System defined service-template default 6 can not be deleted by user./n/n,6b1376e2,undo servicetemplate default System defined servicetemplate default can not be deleted by user.,[]
361,2,main,[2019-03-11 15:00:13.199] {DTA}[8.36.200.27 226]: undo service-template default 7/n,8ec20a70,[ .] ] undo <*> <*>,[]
362,2,main,undo service-template default 7/nError: System defined service-template default 7 can not be deleted by user./n/n,6b1376e2,undo servicetemplate default System defined servicetemplate default can not be deleted by user.,[]
363,2,main,[2019-03-11 15:00:13.179] {DTA}[8.36.200.27 261]: undo set neid 789874/n,8ec20a70,[ .] ] undo <*> <*>,[]
364,2,main,undo set neid 789874/n   ^/nError: Unrecognized command found at '^' position/n/n,ed06d0d7,undo <*> <*> ^ <*> <*> found at '^' position,[]
365,2,main,[2019-03-11 15:00:13.169] {DTA}[8.36.200.27 269]: display current-configuration/n,0015a174,[ .] ] <*> <*>,[]
366,2,main,display current-configuration/n! Last configuration was updated at 2019-05-11 15:00:13/n! Last configuration was saved at 2019-05-11 15:00:13/n#/nsysname T789/n#/nset neid 7878/n#/nservice-template template-default 05/n#/nservice-template template-default 06/n#/nservice-template template-default 07/n#/nservice-template template-default 08/n#/nservice-template template-default 09/n#license/nactive port-basic slot 39 card 11-48/nactive port-evpn slot 39 card 11-48/nactive port-vxlan slot 39 card 11-48/nactive port-srv slot 39 card 11-48/n#/ninterface GigabitEthernet6/0/45/nundo shutdown/nundo dcn/n#/ninterface GigabitEthernet6/0/46/nundo shutdown/nundo dcn/n#/ninterface GigabitEthernet6/0/47/nundo shutdown/nundo dcn/n#/ninterface GigabitEthernet6/0/48/nundo shutdown/nundo dcn/n#/ninterface GigabitEthernet6/0/49/nundo shutdown/nundo dcn/n#/ninterface GigabitEthernet6/0/55/nundo shutdown/nundo dcn/n#/ninterface GigabitEthernet7/0/45/nundo shutdown/nundo dcn/n#/ninterface GigabitEthernet8/0/45/nundo shutdown/nundo dcn/n#/ninterface GigabitEthernet9/0/45/nundo shutdown/nundo dcn/n#/ninterface 29GE6/0/45/nundo shutdown/nundo dcn/n#/ninterface 29GE9/0/33/nundo shutdown/nundo dcn/n#/ninterface 29GE2/0/46/nundo shutdown/nundo dcn/n#/ninterface 29GE2/0/35/nundo shutdown/nundo dcn/n#/ninterface 29GE2/0/12/nundo shutdown/nundo dcn/n#/ninterface 29GE7/0/45/nundo shutdown/nundo dcn/n#/ninterface 29GE8/0/45/nundo shutdown/nundo dcn/n#/ninterface 29GE8/0/45/nundo shutdown/nundo dcn/n#/ninterface 29GE9/0/45/nundo shutdown/nundo dcn/n#/ninterface 29GE15/0/45/nundo shutdown/nundo dcn/n#/ninterface Post15/0/45/nlink-protocol ggg/nundo shutdown/nundo dcn/n#/ninterface Post16/0/45/nlink-protocol ggg/nundo shutdown/nundo dcn/n#/ninterface Post17/0/45/nlink-protocol ggg/nundo shutdown/nundo dcn/n#/ninterface Post18/0/45/nlink-protocol ggg/nundo shutdown/nundo dcn/n#/ninterface Post19/0/45/nlink-protocol ggg/nundo shutdown/nundo dcn/n#/ninterface Post25/0/45/nlink-protocol ggg/nundo shutdown/nundo dcn/n/n,3a177f29,display currentconfiguration Last configuration was updated at Last configuration was saved at <*> neid templatedefault templatedefault templatedefault templatedefault templatedefault portbasic slot card portevpn slot card portvxlan slot card portsrv slot card <*> shutdown dcn <*> shutdown dcn <*> shutdown dcn <*> shutdown dcn <*> shutdown dcn GigabitEthernet6 shutdown dcn GigabitEthernet7 shutdown dcn GigabitEthernet8 shutdown dcn GigabitEthernet9 shutdown dcn <*> shutdown dcn <*> shutdown dcn <*> shutdown dcn <*> shutdown dcn <*> shutdown dcn <*> shutdown dcn <*> shutdown dcn 29GE8 shutdown dcn 29GE9 shutdown dcn 29GE15 shutdown dcn Post15 <*> shutdown dcn Post16 <*> shutdown dcn Post17 <*> shutdown dcn Post18 <*> shutdown dcn Post19 <*> shutdown dcn Post25 <*> shutdown dcn,[]
367,2,main,[2019-03-11 15:00:13.159] {DTA}[8.36.200.27 27]: delete rui user all/n,4bcb4941,[ .] ] <*> <*> <*> <*>,[]
368,2,main,delete rui user all/n   ^/nError: Unrecognized command found at '^' position/n/n,c998a6b9,<*> <*> <*> <*> <*> <*> command found at '^' position,[]
369,2,main,[2019-03-11 15:00:13.190] {DTA}[8.36.200.27 27]: quit/n,e4ed21c7,[ .] ] <*>,[]
370,2,main,quit/n/n,dbd73c2b,quit,[]
371,2,main,[2019-03-11 15:00:13.192] {DTA}[8.36.200.27 27]: delete rui user all/n,4bcb4941,[ .] ] <*> <*> <*> <*>,[]
372,2,main,delete rui user all/n   ^/nError: Unrecognized command found at '^' position/n/n,c998a6b9,<*> <*> <*> <*> <*> <*> command found at '^' position,[]
373,2,main,[2019-03-11 15:00:13.193] {DTA}[8.36.200.27 27]: delete rui user all/n,4bcb4941,[ .] ] <*> <*> <*> <*>,[]
374,2,main,delete rui user all/n   ^/nError: Unrecognized command found at '^' position/n/n,c998a6b9,<*> <*> <*> <*> <*> <*> command found at '^' position,[]
375,2,main,[2019-03-11 15:00:13.160] {DTA}[8.36.200.27 27]: interface Pos 81/4/0/n,0015a174,[ .] ] <*> <*>,[]
376,2,main,interface Pos 81/4/0/n/n,7c8fe369,interface Pos,[]
377,2,main,[2019-03-11 15:00:13.162] {DTA}[8.36.200.27 27]: interface Pos 91/4/0/n,0015a174,[ .] ] <*> <*>,[]
378,2,main,interface Pos 91/4/0/n/n,7c8fe369,interface Pos,[]
379,2,main,[2019-03-11 15:00:13.164] {DTA}[8.36.200.27 27]: interface Pos 61/4/0/n,0015a174,[ .] ] <*> <*>,[]
380,2,main,interface Pos 61/4/0/n		/n,7c8fe369,interface Pos,[]
381,2,main,[2019-03-11 15:00:13.164] {DTA}[8.36.200.27 27]: display clock/n,0015a174,[ .] ] <*> <*>,[]
382,2,main,display clock/n                         total        used        free             shared    buff/cache   available/nMem:        8010172      627052     6692808        8624      690232     7066364/nSwap:       8388604           2     8388604,758c2116,display clock total used free shared buff available,[]
